s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
43100,1.6010510464037122,1.59770986774942,1.5839275058004638,1.593951041763341,1.594786336426914,1.5787069141531322,1.5822569164733176,1.5958304547563806,1.592489276102088,1.590192215777262,1.592489276102088,1.6043922250580043,1.5830922111368908,1.5826745638051043,1.5826745638051043,1.5926980997679812,1.5983363387470997,1.6073157563805105,1.581003974477958,1.5914451577726216,1.580168679814385,1.5906098631090486,1.5912363341067284,1.5906098631090486,1.5895657447795823,1.5960392784222739,1.6043922250580043,1.5897745684454756,1.599380457076566,1.5845539767981436,1.5943686890951274,1.5866422134570766,1.5983363387470997,1.5866422134570766,1.5816304454756378,1.6018863410672852,1.5997981044083525,1.5830922111368908,1.5910275104408351,1.5937422180974476,1.5805863271461715,1.5906098631090486,1.5889392737819024,1.5822569164733176,1.5872686844547563,1.5830922111368908,1.598545162412993,1.5828833874709975,1.5906098631090486,1.5937422180974476,1.593324570765661,1.5962481020881671,1.5824657401392108,1.5989628097447794,1.6000069280742457,1.5736951461716935,1.5922804524361946,1.5883128027842226,1.580168679814385,1.5991716334106727,1.6035569303944313,1.5908186867749419,1.5835098584686773,1.60856869837587,1.5766186774941995,1.5889392737819024,1.5851804477958238,1.604183401392111,1.5937422180974476,1.5989628097447794,1.5764098538283062,1.5828833874709975,1.5989628097447794,1.5945775127610207,1.5906098631090486,1.5845539767981436,1.580168679814385,1.5918628051044081,1.585389271461717,1.5883128027842226,1.6071069327146172,1.5908186867749419,1.5872686844547563,1.5916539814385149,1.5847628004640368,1.5749480881670535,1.5837186821345706,1.5899833921113689,1.58622456612529,1.588730450116009,1.5883128027842226,1.5970833967517402,1.595412807424594,1.5749480881670535,1.5876863317865428,1.5728598515081205,1.5851804477958238,1.5908186867749419,1.6023039883990717,1.5931157470997677
43200,1.5923447430555555,1.580469347222222,1.5873445763888887,1.5917197222222224,1.5931781041666666,1.5908863611111108,1.5808860277777774,1.587969597222222,1.577760923611111,1.592969763888889,1.5860945347222222,1.5875529166666664,1.5967198888888887,1.5977615902777775,1.596511548611111,1.5933864444444443,1.5954698472222222,1.5875529166666664,1.5921364027777778,1.6029700972222223,1.5877612569444444,1.5813027083333333,1.587136236111111,1.5950531666666665,1.5727607569444444,1.6017200555555555,1.587969597222222,1.5931781041666666,1.589011298611111,1.5869278958333333,1.6100536666666665,1.5846361527777777,1.5875529166666664,1.598386611111111,1.5846361527777777,1.5742191388888889,1.6002616736111108,1.5942198055555554,1.5888029583333332,1.5940114652777777,1.594636486111111,1.6052618402777776,1.6069285624999998,1.5985949513888886,1.6017200555555555,1.5985949513888886,1.599219972222222,1.5775525833333333,1.5923447430555555,1.589844659722222,1.6042201388888888,1.5846361527777777,1.589011298611111,1.594636486111111,1.5896363194444443,1.5940114652777777,1.5896363194444443,1.5894279791666663,1.5883862777777775,1.6160955347222221,1.592969763888889,1.5792193055555552,1.5894279791666663,1.596511548611111,1.5948448263888888,1.5954698472222222,1.5869278958333333,1.5860945347222222,1.5769275624999999,1.5765108819444442,1.5960948680555553,1.5913030416666667,1.6006783541666665,1.589011298611111,1.6108870277777776,1.5783859444444444,1.5975532499999998,1.5806776874999997,1.587969597222222,1.5958865277777776,1.6008866944444442,1.599219972222222,1.5925530833333332,1.5719273958333333,1.5869278958333333,1.6056785208333333,1.592969763888889,1.5844278125,1.5933864444444443,1.5829694305555555,1.6063035416666664,1.5715107152777779,1.5846361527777777,1.5927614236111112,1.589011298611111,1.5746358194444443,1.5873445763888887,1.5798443263888886,1.5908863611111108,1.5944281458333334
43300,1.5701678106235566,1.5988523695150116,1.585757244803695,1.5872122586605077,1.5851336674364893,1.5797293302540416,1.5853415265588913,1.596565919168591,1.5838865127020783,1.57619572517321,1.596358060046189,1.589914427251732,1.6028016928406466,1.5924087367205542,1.586796540415704,1.5811843441108544,1.6007231016166281,1.569752092378753,1.5811843441108544,1.598228792147806,1.605919579676674,1.5903301454965357,1.584302230946882,1.5930323140877596,1.5907458637413394,1.5971894965357964,1.595110905311778,1.5813922032332564,1.5822236397228637,1.589914427251732,1.589914427251732,1.5967737782909928,1.5986445103926097,1.5836786535796765,1.5863808221709004,1.5955266235565817,1.6000995242494227,1.5797293302540416,1.5928244549653578,1.5768193025404154,1.6092453256351038,1.580352907621247,1.5961502009237873,1.5988523695150116,1.5980209330254043,1.5884594133949193,1.585549385681293,1.5811843441108544,1.5776507390300232,1.6003073833718244,1.5961502009237873,1.5836786535796765,1.6030095519630483,1.5969816374133947,1.5892908498845266,1.584302230946882,1.5861729630484986,1.5924087367205542,1.5865886812933023,1.5955266235565817,1.5998916651270207,1.579313612009238,1.5674656420323323,1.589914427251732,1.5934480323325633,1.5865886812933023,1.5874201177829097,1.5865886812933023,1.585757244803695,1.5905380046189377,1.59531876443418,1.5961502009237873,1.584302230946882,1.594071609699769,1.591161581986143,1.6040488475750576,1.588667272517321,1.5924087367205542,1.5919930184757505,1.5949030461893763,1.6003073833718244,1.580560766743649,1.5828472170900691,1.591369441108545,1.5853415265588913,1.5745328521939952,1.5961502009237873,1.5907458637413394,1.589914427251732,1.5764035842956117,1.5813922032332564,1.5861729630484986,1.5946951870669743,1.6075824526558888,1.5884594133949193,1.5961502009237873,1.579313612009238,1.596358060046189,1.6005152424942262,1.5784821755196305
43400,1.5877026912442396,1.586251029953917,1.576918921658986,1.5742229792626727,1.5891543525345622,1.5877026912442396,1.582932947004608,1.5827255668202762,1.5949609976958525,1.5980717004608294,1.5986938410138247,1.5827255668202762,1.6009750230414745,1.5943388571428572,1.5897764930875575,1.5991086013824884,1.5949609976958525,1.5949609976958525,1.5895691129032257,1.5785779631336405,1.5746377396313365,1.5787853433179722,1.5887395921658984,1.6011824032258062,1.5947536175115207,1.5821034262672808,1.5893617327188938,1.5777484423963133,1.594546237327189,1.6011824032258062,1.5908133940092164,1.5937167165898614,1.576089400921659,1.6040857258064516,1.5879100714285714,1.5916429147465436,1.6040857258064516,1.5787853433179722,1.6005602626728108,1.5744303594470046,1.5899838732718892,1.5991086013824884,1.5858362695852535,1.5933019562211979,1.5856288894009216,1.5870805506912442,1.581066525345622,1.5943388571428572,1.5816886658986173,1.5804443847926266,1.571941797235023,1.595375758064516,1.593094576036866,1.5893617327188938,1.6049152465437788,1.590191253456221,1.5754672603686637,1.5937167165898614,1.6022193041474653,1.5860436497695851,1.5957905184331798,1.5856288894009216,1.5897764930875575,1.5978643202764977,1.6045004861751153,1.5962052788018433,1.5879100714285714,1.6082333294930875,1.5852141290322581,1.5808591451612901,1.5864584101382488,1.5991086013824884,1.5916429147465436,1.5978643202764977,1.5891543525345622,1.5964126589861751,1.6009750230414745,1.5949609976958525,1.5775410622119814,1.5746377396313365,1.5970347995391705,1.5879100714285714,1.5800296244239629,1.5802370046082947,1.6028414447004606,1.5704901359447003,1.6069890483870968,1.5889469723502303,1.581896046082949,1.601389783410138,1.5877026912442396,1.5906060138248845,1.5916429147465436,1.5959978986175114,1.5887395921658984,1.5978643202764977,1.5783705829493087,1.5928871958525344,1.5895691129032257,1.5839698479262674
43500,1.6016395931034482,1.5927427448275862,1.5834320896551723,1.597501524137931,1.6043293379310344,1.599984365517241,1.5865356413793101,1.589639193103448,1.5946048758620688,1.591501324137931,1.591708227586207,1.5724662068965516,1.5857080275862068,1.5844666068965516,1.588190868965517,1.5888115793103446,1.595639393103448,1.5879839655172412,1.5759835655172412,1.5979153310344825,1.6059845655172413,1.5921220344827587,1.5873632551724135,1.5846735103448275,1.5900529999999997,1.5941910689655172,1.5939841655172413,1.5954324896551724,1.5977084275862068,1.5873632551724135,1.6022603034482759,1.591294420689655,1.5948117793103447,1.5861218344827586,1.5834320896551723,1.5941910689655172,1.5919151310344828,1.570190268965517,1.6043293379310344,1.5977084275862068,1.5890184827586205,1.5875701586206894,1.5900529999999997,1.581156151724138,1.5960531999999998,1.5946048758620688,1.595639393103448,1.6026741103448277,1.5832251862068965,1.5946048758620688,1.586949448275862,1.5863287379310342,1.577845696551724,1.5935703586206895,1.5834320896551723,1.5792940206896549,1.6095019241379307,1.6016395931034482,1.5894322896551722,1.5801216344827584,1.5834320896551723,1.5840527999999998,1.6016395931034482,1.6012257862068966,1.5863287379310342,1.595639393103448,1.6020534,1.5923289379310344,1.603708627586207,1.5716385931034482,1.6049500482758619,1.5786733103448274,1.5797078275862066,1.5873632551724135,1.603501724137931,1.5786733103448274,1.586742544827586,1.5900529999999997,1.5927427448275862,1.5997774620689653,1.5979153310344825,1.5805354413793105,1.5966739103448273,1.6113640551724138,1.5927427448275862,1.5836389931034482,1.5966739103448273,1.5857080275862068,1.5960531999999998,1.586742544827586,1.5991567517241376,1.600605075862069,1.5859149310344827,1.5850873172413793,1.585294220689655,1.5904668068965517,1.6043293379310344,1.5964670068965516,1.606191468965517,1.5935703586206895
43600,1.5952825321100914,1.6010625412844035,1.603746116972477,1.595076103211009,1.6004432545871559,1.5909475252293577,1.5959018188073393,1.5946632454128438,1.5897089518348624,1.6000303967889908,1.5810389380733945,1.5948696743119264,1.593631100917431,1.591360383027523,1.590741096330275,1.584548229357798,1.5919796697247706,1.5806260802752292,1.5800067935779816,1.6000303967889908,1.595488961009174,1.5876446628440366,1.5977596788990827,1.595076103211009,1.5971403922018348,1.591773240825688,1.6012689701834861,1.5969339633027524,1.5756717866972474,1.598998252293578,1.593631100917431,1.5727817821100916,1.586406089449541,1.584548229357798,1.5911539541284403,1.5878510917431192,1.6091132683486238,1.5886768073394495,1.6138611330275228,1.5981725366972477,1.5930118142201832,1.5806260802752292,1.5888832362385321,1.602713972477064,1.5934246720183485,1.5839289426605503,1.5948696743119264,1.5915668119266053,1.5959018188073393,1.579800364678899,1.5861996605504585,1.596521105504587,1.6076682660550459,1.5791810779816513,1.5756717866972474,1.5981725366972477,1.5810389380733945,1.5837225137614677,1.5775296467889908,1.6029204013761467,1.5932182431192659,1.5973468211009174,1.5882639495412845,1.596521105504587,1.584548229357798,1.5905346674311927,1.6105582706422017,1.5857868027522932,1.6064296926605501,1.5952825321100914,1.576291073394495,1.6111775573394493,1.5948696743119264,1.5940439587155961,1.5785617912844037,1.6002368256880732,1.5932182431192659,1.5971403922018348,1.5874382339449542,1.5756717866972474,1.5911539541284403,1.582690369266055,1.5946632454128438,1.5923925275229356,1.5911539541284403,1.5888832362385321,1.6014753990825688,1.6070489793577982,1.5886768073394495,1.5828967981651374,1.5882639495412845,1.5932182431192659,1.58310322706422,1.5837225137614677,1.5923925275229356,1.5977596788990827,1.5905346674311927,1.5818646536697247,1.5824839403669724,1.5756717866972474
43700,1.5858652173913044,1.6025476956521736,1.5875128695652172,1.593279652173913,1.5712423043478259,1.5988404782608694,1.6072846956521738,1.5901903043478258,1.5829818260869561,1.5967809130434782,1.6021357826086955,1.5947213478260869,1.5848354347826086,1.5908081739130433,1.5976047391304347,1.5955451739130435,1.5934856086956521,1.5831877826086957,1.5879247826086955,1.5928677391304344,1.5916319999999997,1.598016652173913,1.5926617826086953,1.593073695652174,1.5864830869565216,1.588954565217391,1.5858652173913044,1.5906022173913041,1.588748608695652,1.5798924782608694,1.5936915652173913,1.598016652173913,1.5967809130434782,1.5667112608695652,1.6002821739130433,1.5805103478260867,1.5803043913043475,1.5790686521739128,1.5850413913043477,1.5877188260869564,1.5873069130434783,1.5796865217391303,1.5745376086956522,1.6023417391304344,1.596574956521739,1.583805652173913,1.6017238695652172,1.5955451739130435,1.5844235217391305,1.5875128695652172,1.6085204347826085,1.5945153913043477,1.6009000434782605,1.6027536521739127,1.588748608695652,1.5943094347826088,1.594927304347826,1.5901903043478258,1.5994583478260869,1.5765971739130433,1.5992523913043477,1.6114038260869563,1.6029596086956521,1.6021357826086955,1.5922498695652172,1.5827758695652172,1.5976047391304347,1.5926617826086953,1.5761852608695652,1.6083144782608694,1.5844235217391305,1.588542652173913,1.5978106956521738,1.5969868695652174,1.5755673913043478,1.5695946521739128,1.575773347826087,1.5928677391304344,1.5796865217391303,1.5879247826086955,1.5918379565217389,1.5914260434782606,1.601517913043478,1.5796865217391303,1.6004881304347824,1.5879247826086955,1.583393739130435,1.6009000434782605,1.5938975217391305,1.5928677391304344,1.5914260434782606,1.603989391304348,1.6054310869565216,1.596574956521739,1.5860711739130433,1.5862771304347825,1.5879247826086955,1.596574956521739,1.607490652173913,1.5941034782608696
43800,1.5892310547945203,1.606286417808219,1.5808061164383562,1.5781347945205477,1.5896420273972602,1.5890255684931505,1.5779293082191779,1.5808061164383562,1.6056699589041095,1.5890255684931505,1.5775183356164382,1.5908749452054793,1.588203623287671,1.5982724520547942,1.5756689589041095,1.598477938356164,1.5886145958904108,1.5787512534246573,1.5968340479452052,1.5937517534246575,1.5818335479452055,1.5867652191780819,1.5964230753424655,1.5919023767123288,1.5814225753424658,1.5886145958904108,1.5935462671232876,1.6126564931506848,1.5906694589041095,1.590053,1.5923133493150685,1.588409109589041,1.592929808219178,1.5703263150684932,1.6071083630136984,1.6013547465753424,1.601765719178082,1.5890255684931505,1.597245020547945,1.5695043698630138,1.5861487602739723,1.5919023767123288,1.5976559931506846,1.5966285616438354,1.5892310547945203,1.5910804315068492,1.5945736986301369,1.5906694589041095,1.5902584863013698,1.5836829246575341,1.592929808219178,1.6029986369863012,1.6064919041095889,1.585121328767123,1.5787512534246573,1.5840938972602738,1.5968340479452052,1.5869707054794517,1.603615095890411,1.5816280616438356,1.579778684931507,1.5923133493150685,1.5906694589041095,1.5947791849315067,1.6093687123287672,1.5845048698630135,1.5801896575342467,1.5840938972602738,1.6112180890410959,1.6103961438356165,1.5795731986301371,1.5886145958904108,1.6058754452054793,1.5845048698630135,1.5904639726027396,1.588203623287671,1.5999163424657534,1.591696890410959,1.5949846712328766,1.5822445205479452,1.5896420273972602,1.5966285616438354,1.5939572397260273,1.5888200821917806,1.5803951438356165,1.5974505068493148,1.5896420273972602,1.603204123287671,1.5754634726027397,1.597039534246575,1.60484801369863,1.5861487602739723,1.591696890410959,1.609779684931507,1.5921078630136987,1.5945736986301369,1.5980669657534243,1.590053,1.5869707054794517,1.5820390342465753
43900,1.5901213394077447,1.5975019954441914,1.6054977061503417,1.5962718861047835,1.5866360296127562,1.6009873052391799,1.5890962482915716,1.5880711571753985,1.5833557380410022,1.5821256287015943,1.5669542801822323,1.5874561025056948,1.5979120318906606,1.5837657744874714,1.5755650455580863,1.587866138952164,1.594836758542141,1.5864310113895217,1.607547888382688,1.5962718861047835,1.5843808291571753,1.5882761753986332,1.5968869407744875,1.5854059202733481,1.581305555808656,1.571874717539863,1.5944267220956718,1.593811667425968,1.5841758109339406,1.5874561025056948,1.5870460660592256,1.5956568314350799,1.593196612756264,1.5880711571753985,1.5772051913439635,1.5845858473804098,1.5962718861047835,1.5975019954441914,1.590531375854214,1.581305555808656,1.5876611207289293,1.601397341685649,1.5716696993166286,1.57351486332574,1.5860209749430525,1.5765901366742596,1.5811005375854212,1.5979120318906606,1.5911464305239178,1.5808955193621868,1.5911464305239178,1.5966819225512527,1.5901213394077447,1.5901213394077447,1.593811667425968,1.5870460660592256,1.590531375854214,1.5927865763097948,1.5798704282460136,1.5964769043280183,1.5890962482915716,1.6016023599088836,1.5936066492027332,1.586841047835991,1.5841758109339406,1.586225993166287,1.5966819225512527,1.5882761753986332,1.5929915945330293,1.593196612756264,1.5847908656036445,1.5966819225512527,1.5798704282460136,1.6052926879271068,1.6073428701594532,1.5952467949886102,1.5923765398633256,1.5722847539863325,1.5858159567198178,1.5886862118451024,1.5923765398633256,1.605907742596811,1.5794603917995442,1.5919665034168564,1.5901213394077447,1.6016023599088836,1.5934016309794987,1.5765901366742596,1.5794603917995442,1.5677743530751709,1.5843808291571753,1.59258155808656,1.5893012665148063,1.5833557380410022,1.587866138952164,1.587866138952164,1.568799444191344,1.591556466970387,1.5936066492027332,1.5880711571753985
44000,1.6018488477272728,1.578938993181818,1.5950986227272728,1.6028716090909092,1.6016442954545451,1.5840528,1.5891666068181816,1.6047125795454544,1.5850755613636363,1.5891666068181816,1.5822118295454546,1.5854846659090909,1.5946895181818181,1.582007277272727,1.5891666068181816,1.5838482477272726,1.608189968181818,1.5932576522727273,1.5846664568181819,1.6045080272727272,1.579757202272727,1.5846664568181819,1.5979623545454544,1.5891666068181816,1.599189668181818,1.586507427272727,1.5815981727272725,1.6002124295454543,1.5887575022727272,1.591007577272727,1.5785298886363635,1.5877347409090907,1.5850755613636363,1.5926439954545455,1.605121684090909,1.5993942204545453,1.6106445954545452,1.5959168318181818,1.5926439954545455,1.587939293181818,1.6057353409090909,1.5877347409090907,1.5799617545454543,1.5844619045454544,1.5852801136363637,1.600621534090909,1.5850755613636363,1.6016442954545451,1.5973486977272726,1.5914166818181816,1.5932576522727273,1.5934622045454545,1.5734160818181817,1.5934622045454545,1.5897802636363634,1.6026670568181818,1.585689218181818,1.5752570522727272,1.611871909090909,1.585689218181818,1.5983714590909088,1.5905984727272724,1.5998033249999997,1.5877347409090907,1.6036898181818182,1.5891666068181816,1.5914166818181816,1.5889620545454544,1.5957122795454544,1.580575411363636,1.5877347409090907,1.5891666068181816,1.5975532499999998,1.5914166818181816,1.5948940704545453,1.5979623545454544,1.582007277272727,1.5975532499999998,1.5842573522727272,1.57955265,1.5922348909090909,1.5725978727272727,1.5922348909090909,1.597757802272727,1.581189068181818,1.5887575022727272,1.5852801136363637,1.586302875,1.6069626545454545,1.5875301886363635,1.5942804136363635,1.586507427272727,1.5975532499999998,1.5899848159090906,1.5895757113636362,1.5938713090909091,1.596121384090909,1.5924394431818183,1.581189068181818,1.5903939204545452
44100,1.599849244897959,1.59597156462585,1.6086250476190476,1.5939306802721087,1.5822976394557822,1.593114326530612,1.6020942176870747,1.5910734421768706,1.5904611768707482,1.5920938843537413,1.5945429455782312,1.5908693537414966,1.5863794081632652,1.5965838299319726,1.5839303469387753,1.5831139931972789,1.5843385238095236,1.5953592993197276,1.5718891292517005,1.6051555442176868,1.5802567551020408,1.5863794081632652,1.5920938843537413,1.604135102040816,1.5894407346938775,1.5904611768707482,1.5843385238095236,1.5992369795918366,1.5851548775510202,1.5839303469387753,1.5892366462585035,1.5894407346938775,1.5794404013605443,1.5896448231292517,1.59597156462585,1.5851548775510202,1.5802567551020408,1.5890325578231292,1.5720932176870748,1.590053,1.5957674761904759,1.5990328911564626,1.5873998503401359,1.5908693537414966,1.591685707482993,1.5925020612244898,1.5763790748299318,1.575562721088435,1.588828469387755,1.5880121156462583,1.5910734421768706,1.5853589659863945,1.5961756530612243,1.5935225034013605,1.586175319727891,1.597400183673469,1.5837262585034013,1.5863794081632652,1.5912775306122449,1.5902570884353742,1.5918897959183673,1.5853589659863945,1.5953592993197276,1.5794404013605443,1.5980124489795915,1.5855630544217685,1.5882162040816323,1.5902570884353742,1.5947470340136052,1.5906652653061224,1.5757668095238093,1.5933184149659863,1.5798485782312925,1.5855630544217685,1.5863794081632652,1.5949511224489794,1.5865834965986392,1.593114326530612,1.5831139931972789,1.591685707482993,1.5859712312925167,1.597400183673469,1.581889462585034,1.5884202925170068,1.5880121156462583,1.5967879183673468,1.5837262585034013,1.580664931972789,1.6012778639455783,1.602502394557823,1.5843385238095236,1.6165844965986391,1.581889462585034,1.593114326530612,1.572501394557823,1.5918897959183673,1.5871957619047616,1.5933184149659863,1.599645156462585,1.5967879183673468
44200,1.5891027420814479,1.6023384773755653,1.5809576742081446,1.6000985837104071,1.5980623167420813,1.585233834841629,1.5886954886877827,1.577903273755656,1.5732198597285065,1.5825866877828052,1.5811613009049772,1.5960260497737557,1.585641088235294,1.5864555950226245,1.5952115429864253,1.5783105271493212,1.586659221719457,1.5988768235294117,1.5980623167420813,1.5992840769230767,1.5976550633484161,1.588084608597285,1.5748488733031671,1.594193409502262,1.583197567873303,1.5958224230769231,1.5956187963800905,1.5891027420814479,1.579328660633484,1.5972478099547511,1.5972478099547511,1.6003022104072397,1.592360769230769,1.5974514366515837,1.5901208755656107,1.5943970361990947,1.596229676470588,1.5939897828054297,1.5960260497737557,1.591342635746606,1.5882882352941177,1.60111671719457,1.5770887669683258,1.5919535158371039,1.5952115429864253,1.5935825294117645,1.5872701018099546,1.5750525,1.5842157013574658,1.5888991153846153,1.58849186199095,1.5974514366515837,1.5978586900452487,1.5838084479638006,1.5878809819004525,1.5795322873303166,1.6037638642533933,1.5829939411764704,1.6096690384615384,1.58849186199095,1.5805504208144794,1.5911390090497737,1.5864555950226245,1.592768022624434,1.5998949570135745,1.579328660633484,1.5958224230769231,1.5819758076923074,1.585641088235294,1.5809576742081446,1.5911390090497737,1.5878809819004525,1.5935825294117645,1.5960260497737557,1.5958224230769231,1.5897136221719457,1.5768851402714932,1.570165459276018,1.596840556561086,1.598265943438914,1.592360769230769,1.5882882352941177,1.5917498891402713,1.6023384773755653,1.5724053529411763,1.5905281289592759,1.5762742601809954,1.5992840769230767,1.5854374615384617,1.5911390090497737,1.5813649276018098,1.5970441832579185,1.5893063687782805,1.595415169683258,1.5876773552036199,1.5886954886877827,1.5939897828054297,1.5691473257918551,1.596840556561086,1.5872701018099546
44300,1.58998527765237,1.5989246275395033,1.6001436297968394,1.5802332595936792,1.585312435665914,1.6068481422121894,1.5922201151241535,1.5940486185101579,1.5997372957110607,1.569668573363431,1.5893757765237018,1.5934391173814897,1.5901884446952594,1.5912042799097066,1.5840934334085779,1.5926264492099322,1.5840934334085779,1.5790142573363428,1.6109114830699776,1.5775920880361172,1.5840934334085779,1.6027848013544017,1.5788110902934536,1.5771857539503384,1.5907979458239274,1.587344106094808,1.5836870993227992,1.5910011128668171,1.591407446952596,1.5968929571106094,1.5991277945823925,1.5818585959367946,1.5912042799097066,1.6054259729119638,1.5755604176072233,1.586328270880361,1.5721065778781038,1.586328270880361,1.5905947787810382,1.5944549525959366,1.5887662753950336,1.5867346049661397,1.5932359503386004,1.5794205914221218,1.5934391173814897,1.5891726094808125,1.5916106139954853,1.572716079006772,1.608270311512415,1.5944549525959366,1.5810459277652367,1.5798269255079005,1.601362632054176,1.585312435665914,1.5824680970654628,1.5729192460496615,1.594658119638826,1.5857187697516928,1.5822649300225733,1.6054259729119638,1.5879536072234761,1.5885631083521443,1.5723097449209933,1.6066449751693002,1.5936422844243792,1.594658119638826,1.6011594650112868,1.585312435665914,1.5944549525959366,1.5871409390519187,1.5942517855530474,1.5887662753950336,1.580639593679458,1.5755604176072233,1.595673954853273,1.585312435665914,1.5871409390519187,1.5875472731376974,1.5938454514672686,1.5960802889390517,1.6052228058690743,1.5897821106094805,1.587344106094808,1.5948612866817156,1.6021753002257337,1.5790142573363428,1.5828744311512415,1.571293909706546,1.577388920993228,1.5887662753950336,1.6048164717832956,1.5849061015801353,1.5824680970654628,1.5981119593679456,1.58998527765237,1.5885631083521443,1.5958771218961625,1.5991277945823925,1.601362632054176,1.6015657990970655
44400,1.5803229459459458,1.5886340337837839,1.5914719662162162,1.5825527499999998,1.5815392027027027,1.5908638378378377,1.5789039797297297,1.5872150675675674,1.5906611283783783,1.5884313243243244,1.5906611283783783,1.5833635878378376,1.5841744256756756,1.587417777027027,1.5868096486486485,1.5945126081081078,1.6087022702702702,1.5943098986486484,1.5894448716216216,1.5908638378378377,1.587012358108108,1.5892421621621622,1.594107189189189,1.6009993108108107,1.5813364932432432,1.5813364932432432,1.59370177027027,1.5772823040540538,1.5829581689189187,1.5849852635135133,1.59755325,1.5864042297297294,1.6018101486486485,1.5697820540540541,1.590053,1.5813364932432432,1.5815392027027027,1.6034318243243242,1.5983640878378378,1.6030264054054053,1.587012358108108,1.5993776351351352,1.5955261554054052,1.5930936418918917,1.5955261554054052,1.576876885135135,1.584377135135135,1.5752552094594592,1.5906611283783783,1.5920800945945945,1.5876204864864865,1.584377135135135,1.5951207364864863,1.5928909324324323,1.589647581081081,1.5947153175675675,1.589647581081081,1.5951207364864863,1.5847825540540539,1.5864042297297294,1.5793093986486486,1.5782958513513514,1.5906611283783783,1.5995803445945946,1.5945126081081078,1.5845798445945944,1.5809310743243243,1.6058643378378377,1.5724172770270268,1.590053,1.6058643378378377,1.5908638378378377,1.5981613783783784,1.6034318243243242,1.59755325,1.5894448716216216,1.5888367432432433,1.602418277027027,1.5939044797297295,1.5855933918918916,1.5868096486486485,1.6030264054054053,1.5811337837837838,1.5839717162162161,1.5839717162162161,1.5815392027027027,1.606877885135135,1.5951207364864863,1.5924855135135134,1.6149862635135133,1.583566297297297,1.587417777027027,1.583566297297297,1.5930936418918917,1.5866069391891888,1.5770795945945943,1.5872150675675674,1.5995803445945946,1.5920800945945945,1.5967424121621618
44500,1.5919407033707862,1.5941654966292136,1.5808167370786514,1.5814234988764042,1.5709062943820222,1.5872888629213482,1.6040759393258428,1.5953790202247191,1.5915361955056178,1.5925474651685392,1.5818280067415729,1.582030260674157,1.593760988764045,1.5830415303370784,1.6067052404494382,1.5957835280898875,1.5810189910112358,1.5735355955056176,1.5911316876404493,1.5929519730337076,1.5939632426966293,1.586479847191011,1.5880978786516853,1.5802099752808987,1.5692882629213483,1.6020533999999997,1.580412229213483,1.5802099752808987,1.579603213483146,1.5905249258426963,1.5913339415730334,1.5848618157303371,1.582030260674157,1.5998286067415728,1.5779851820224717,1.5889068943820224,1.587086608988764,1.5947722584269663,1.5885023865168537,1.5779851820224717,1.58122124494382,1.6012443842696626,1.5897159101123595,1.5951767662921348,1.6018511460674154,1.5846595617977528,1.594570004494382,1.5895136561797751,1.5895136561797751,1.6085255258426965,1.5860753393258427,1.5943677505617977,1.5838505460674157,1.6010421303370785,1.5895136561797751,1.5874911168539325,1.5915361955056178,1.5727265797752807,1.5858730853932583,1.5814234988764042,1.5856708314606742,1.5692882629213483,1.5840528,1.58546857752809,1.6030646696629212,1.5885023865168537,1.6020533999999997,1.5913339415730334,1.6044804471910112,1.5921429573033705,1.5767716584269662,1.5955812741573034,1.5959857820224719,1.5951767662921348,1.5935587348314608,1.5840528,1.6024579078651682,1.598412829213483,1.601446638202247,1.6103458112359548,1.6004353685393256,1.5971993056179774,1.5911316876404493,1.6063007325842695,1.5961880359550562,1.5777829280898876,1.6016488921348313,1.6004353685393256,1.593760988764045,1.5789964516853932,1.5874911168539325,1.5957835280898875,1.5840528,1.598412829213483,1.5830415303370784,1.5856708314606742,1.597603813483146,1.586479847191011,1.5759626426966291,1.5982105752808988
